filename,filepath,class_id,class_name,split,group_id,is_augmented,source_original
cs_0002.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0002.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0002.jpg
cs_0003.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0003.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0003.jpg
cs_0004.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0004.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0004.jpg
cs_0005.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0005.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0005.jpg
cs_0006.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0006.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0006.jpg
cs_0007.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0007.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0007.jpg
cs_0008.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0008.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0008.jpg
cs_0009.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0009.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0009.jpg
cs_0010.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0010.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0010.jpg
cs_0011.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0011.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0011.jpg
cs_0012.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0012.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0012.jpg
cs_0013.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0013.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0013.jpg
cs_0014.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0014.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0014.jpg
cs_0015.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0015.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0015.jpg
cs_0016.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0016.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0016.jpg
cs_0017.webp,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0017.webp,2,desconocido,train,corteza_sin_liquen,false,cs_0017.webp
cs_0018.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0018.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0018.jpg
cs_0019.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0019.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0019.jpg
cs_0020.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0020.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0020.jpg
cs_0021.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0021.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0021.jpg
cs_0022.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0022.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0022.jpg
cs_0023.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0023.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0023.jpg
cs_0024.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0024.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0024.jpg
cs_0025.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0025.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0025.jpg
cs_0026.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0026.jpeg,2,desconocido,train,corteza_sin_liquen,false,cs_0026.jpeg
cs_0027.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0027.jpeg,2,desconocido,train,corteza_sin_liquen,false,cs_0027.jpeg
cs_0028.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0028.jpeg,2,desconocido,train,corteza_sin_liquen,false,cs_0028.jpeg
cs_0029.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0029.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0029.jpg
cs_0030.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0030.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0030.jpg
cs_0031.webp,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0031.webp,2,desconocido,train,corteza_sin_liquen,false,cs_0031.webp
cs_0032.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0032.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0032.jpg
cs_0033.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0033.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0033.jpg
cs_0034.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0034.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0034.jpg
cs_0035.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0035.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0035.jpg
cs_0036.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0036.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0036.jpg
cs_0037.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0037.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0037.jpg
cs_0038.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0038.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0038.jpg
cs_0039.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0039.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0039.jpg
cs_0040.webp,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0040.webp,2,desconocido,train,corteza_sin_liquen,false,cs_0040.webp
cs_0041.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0041.jpg,2,desconocido,train,corteza_sin_liquen,false,cs_0041.jpg
cs_0042.webp,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\corteza_sin_liquen\cs_0042.webp,2,desconocido,train,corteza_sin_liquen,false,cs_0042.webp
ed_0001.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0001.jpg,2,desconocido,test,edificios,false,ed_0001.jpg
ed_0002.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0002.jpg,2,desconocido,test,edificios,false,ed_0002.jpg
ed_0003.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0003.jpg,2,desconocido,test,edificios,false,ed_0003.jpg
ed_0004.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0004.jpg,2,desconocido,test,edificios,false,ed_0004.jpg
ed_0005.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0005.jpg,2,desconocido,test,edificios,false,ed_0005.jpg
ed_0006.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0006.jpg,2,desconocido,test,edificios,false,ed_0006.jpg
ed_0007.webp,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0007.webp,2,desconocido,test,edificios,false,ed_0007.webp
ed_0008.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0008.jpg,2,desconocido,test,edificios,false,ed_0008.jpg
ed_0009.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0009.jpg,2,desconocido,test,edificios,false,ed_0009.jpg
ed_0010.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0010.jpg,2,desconocido,test,edificios,false,ed_0010.jpg
ed_0011.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0011.jpg,2,desconocido,test,edificios,false,ed_0011.jpg
ed_0012.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\edificios\ed_0012.jpg,2,desconocido,test,edificios,false,ed_0012.jpg
fa_0001.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0001.jpg,2,desconocido,train,frutas_alimentos,false,fa_0001.jpg
fa_0002.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0002.jpg,2,desconocido,train,frutas_alimentos,false,fa_0002.jpg
fa_0003.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0003.jpg,2,desconocido,train,frutas_alimentos,false,fa_0003.jpg
fa_0004.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0004.jpg,2,desconocido,train,frutas_alimentos,false,fa_0004.jpg
fa_0005.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0005.jpg,2,desconocido,train,frutas_alimentos,false,fa_0005.jpg
fa_0006.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0006.jpg,2,desconocido,train,frutas_alimentos,false,fa_0006.jpg
fa_0007.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0007.jpg,2,desconocido,train,frutas_alimentos,false,fa_0007.jpg
fa_0008.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0008.jpg,2,desconocido,train,frutas_alimentos,false,fa_0008.jpg
fa_0009.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0009.jpg,2,desconocido,train,frutas_alimentos,false,fa_0009.jpg
fa_0010.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0010.jpg,2,desconocido,train,frutas_alimentos,false,fa_0010.jpg
fa_0011.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0011.jpg,2,desconocido,train,frutas_alimentos,false,fa_0011.jpg
fa_0012.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0012.jpg,2,desconocido,train,frutas_alimentos,false,fa_0012.jpg
fa_0013.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0013.jpg,2,desconocido,train,frutas_alimentos,false,fa_0013.jpg
fa_0014.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0014.jpg,2,desconocido,train,frutas_alimentos,false,fa_0014.jpg
fa_0015.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0015.jpg,2,desconocido,train,frutas_alimentos,false,fa_0015.jpg
fa_0016.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0016.jpg,2,desconocido,train,frutas_alimentos,false,fa_0016.jpg
fa_0017.webp,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0017.webp,2,desconocido,train,frutas_alimentos,false,fa_0017.webp
fa_0018.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0018.jpg,2,desconocido,train,frutas_alimentos,false,fa_0018.jpg
fa_0019.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0019.jpg,2,desconocido,train,frutas_alimentos,false,fa_0019.jpg
fa_0020.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0020.jpg,2,desconocido,train,frutas_alimentos,false,fa_0020.jpg
fa_0021.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0021.jpg,2,desconocido,train,frutas_alimentos,false,fa_0021.jpg
fa_0022.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0022.jpg,2,desconocido,train,frutas_alimentos,false,fa_0022.jpg
fa_0023.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0023.jpg,2,desconocido,train,frutas_alimentos,false,fa_0023.jpg
fa_0024.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0024.jpg,2,desconocido,train,frutas_alimentos,false,fa_0024.jpg
fa_0025.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0025.jpg,2,desconocido,train,frutas_alimentos,false,fa_0025.jpg
fa_0026.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0026.jpg,2,desconocido,train,frutas_alimentos,false,fa_0026.jpg
fa_0027.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0027.jpg,2,desconocido,train,frutas_alimentos,false,fa_0027.jpg
fa_0028.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0028.jpeg,2,desconocido,train,frutas_alimentos,false,fa_0028.jpeg
fa_0029.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0029.jpeg,2,desconocido,train,frutas_alimentos,false,fa_0029.jpeg
fa_0030.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0030.jpeg,2,desconocido,train,frutas_alimentos,false,fa_0030.jpeg
fa_0031.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0031.jpg,2,desconocido,train,frutas_alimentos,false,fa_0031.jpg
fa_0032.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0032.jpg,2,desconocido,train,frutas_alimentos,false,fa_0032.jpg
fa_0033.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0033.jpg,2,desconocido,train,frutas_alimentos,false,fa_0033.jpg
fa_0034.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0034.jpg,2,desconocido,train,frutas_alimentos,false,fa_0034.jpg
fa_0035.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0035.jpg,2,desconocido,train,frutas_alimentos,false,fa_0035.jpg
fa_0036.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0036.jpg,2,desconocido,train,frutas_alimentos,false,fa_0036.jpg
fa_0037.webp,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\frutas_alimentos\fa_0037.webp,2,desconocido,train,frutas_alimentos,false,fa_0037.webp
fl_0001.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0001.jpeg,2,desconocido,train,flores,false,fl_0001.jpeg
fl_0002.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0002.jpeg,2,desconocido,train,flores,false,fl_0002.jpeg
fl_0003.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0003.jpg,2,desconocido,train,flores,false,fl_0003.jpg
fl_0004.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0004.jpg,2,desconocido,train,flores,false,fl_0004.jpg
fl_0005.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0005.jpg,2,desconocido,train,flores,false,fl_0005.jpg
fl_0006.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0006.jpg,2,desconocido,train,flores,false,fl_0006.jpg
fl_0007.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0007.jpg,2,desconocido,train,flores,false,fl_0007.jpg
fl_0008.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0008.jpg,2,desconocido,train,flores,false,fl_0008.jpg
fl_0009.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0009.jpg,2,desconocido,train,flores,false,fl_0009.jpg
fl_0010.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0010.jpg,2,desconocido,train,flores,false,fl_0010.jpg
fl_0011.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0011.jpg,2,desconocido,train,flores,false,fl_0011.jpg
fl_0012.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0012.jpg,2,desconocido,train,flores,false,fl_0012.jpg
fl_0013.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0013.jpg,2,desconocido,train,flores,false,fl_0013.jpg
fl_0014.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0014.jpg,2,desconocido,train,flores,false,fl_0014.jpg
fl_0015.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0015.jpg,2,desconocido,train,flores,false,fl_0015.jpg
fl_0016.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0016.jpg,2,desconocido,train,flores,false,fl_0016.jpg
fl_0017.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0017.jpg,2,desconocido,train,flores,false,fl_0017.jpg
fl_0018.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0018.jpg,2,desconocido,train,flores,false,fl_0018.jpg
fl_0019.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0019.jpg,2,desconocido,train,flores,false,fl_0019.jpg
fl_0020.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0020.jpg,2,desconocido,train,flores,false,fl_0020.jpg
fl_0021.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0021.jpg,2,desconocido,train,flores,false,fl_0021.jpg
fl_0022.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0022.jpg,2,desconocido,train,flores,false,fl_0022.jpg
fl_0023.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0023.jpg,2,desconocido,train,flores,false,fl_0023.jpg
fl_0024.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0024.jpeg,2,desconocido,train,flores,false,fl_0024.jpeg
fl_0025.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0025.jpeg,2,desconocido,train,flores,false,fl_0025.jpeg
fl_0026.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0026.jpeg,2,desconocido,train,flores,false,fl_0026.jpeg
fl_0027.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0027.jpeg,2,desconocido,train,flores,false,fl_0027.jpeg
fl_0028.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0028.jpeg,2,desconocido,train,flores,false,fl_0028.jpeg
fl_0029.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0029.jpeg,2,desconocido,train,flores,false,fl_0029.jpeg
fl_0030.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0030.jpg,2,desconocido,train,flores,false,fl_0030.jpg
fl_0031.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0031.jpg,2,desconocido,train,flores,false,fl_0031.jpg
fl_0032.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0032.jpeg,2,desconocido,train,flores,false,fl_0032.jpeg
fl_0033.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0033.jpeg,2,desconocido,train,flores,false,fl_0033.jpeg
fl_0034.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0034.jpeg,2,desconocido,train,flores,false,fl_0034.jpeg
fl_0035.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0035.jpeg,2,desconocido,train,flores,false,fl_0035.jpeg
fl_0036.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0036.jpg,2,desconocido,train,flores,false,fl_0036.jpg
fl_0037.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0037.jpg,2,desconocido,train,flores,false,fl_0037.jpg
fl_0038.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0038.jpg,2,desconocido,train,flores,false,fl_0038.jpg
fl_0039.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0039.jpg,2,desconocido,train,flores,false,fl_0039.jpg
fl_0040.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0040.jpg,2,desconocido,train,flores,false,fl_0040.jpg
fl_0041.jpg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0041.jpg,2,desconocido,train,flores,false,fl_0041.jpg
fl_0042.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0042.jpeg,2,desconocido,train,flores,false,fl_0042.jpeg
fl_0043.jpeg,C:\Users\mance\Documents\Steffi\Lichen-Dreams\backend\ia\datasets\liquenes_desconocidos\flores\fl_0043.jpeg,2,desconocido,train,flores,false,fl_0043.jpeg
